YearStart,LocationDesc,Average of 20 or more hours of care per week provided to a friend or family member,Fair or poor health among older adults with doctor-diagnosed arthritis,Mean number of days with activity limitations in the past month,"Percentage of at risk adults (have diabetes, asthma, cardiovascular disease or currently smoke) who ever had a pneumococcal vaccine",Percentage of older adult men who are up to date with select clinical preventive services,Percentage of older adult women who are up to date with select clinical preventive services,Percentage of older adult women who have received a mammogram within the past 2 years,Percentage of older adult women with an intact cervix who had a Pap test within the past 3 years,Percentage of older adults currently not providing care who expect to provide care for someone with health problems in the next two years,Percentage of older adults ever told they have arthritis,Percentage of older adults getting sufficient sleep (>6 hours),"Percentage of older adults who are currently obese, with a body mass index (BMI) of 30 or more",Percentage of older adults who are eating 2 or more fruits daily,Percentage of older adults who are eating 3 or more vegetables daily,Percentage of older adults who are experiencing frequent mental distress,Percentage of older adults who had a cholesterol screening within the past 5 years,Percentage of older adults who had either a home blood stool test within the past year or a sigmoidoscopy or colonoscopy within the past 10 years,Percentage of older adults who have been told they have high blood pressure who report currently taking medication for their high blood pressure,Percentage of older adults who have ever been told by a health professional that they have high blood pressure,Percentage of older adults who have fallen and sustained an injury within last year,Percentage of older adults who have not had any leisure time physical activity in the past month,Percentage of older adults who have smoked at least 100 cigarettes in their entire life and still smoke every day or some days,Percentage of older adults who provided care for a friend or family member within the past month,Percentage of older adults who provided care for someone with dementia or other cognitive impairment within the past month,Percentage of older adults who provided care to a friend or family member for six months or more,"Percentage of older adults who report having a disability (includes limitations related to sensory or mobility impairments or a physical, mental, or emotional condition)",Percentage of older adults who report having lost 5 or fewer teeth due to decay or gum disease,Percentage of older adults who reported binge drinking within the past 30 days,Percentage of older adults who reported influenza vaccine within the past year,"Percentage of older adults who self-reported that their health is ""fair"" or ""poor""","Percentage of older adults who self-reported that their health is ""good"", ""very good"", or ""excellent""",Percentage of older adults with a lifetime diagnosis of depression,Percentage of older adults with subjective cognitive decline or memory loss who reported talking with a health care professional about it,Percentage of older adults without diabetes who reported a blood sugar or diabetes test within 3 years,Physically unhealthy days (mean number of days in past month),Severe joint pain due to arthritis among older adults with doctor-diagnosed arthritis
2020,Delaware,,24.86,5.6499999999999995,57.0,45.4,35.77777777777778,77.84444444444445,68.775,,41.38823529411765,67.24117647058823,40.800000000000004,,,10.092857142857143,,75.75294117647059,,,8.757142857142856,30.323529411764707,13.592857142857142,,,,32.705882352941174,74.93529411764706,8.792307692307691,58.9,21.352941176470587,78.6470588235294,14.22,43.8625,63.0529411764706,4.576470588235294,
2020,District of Columbia,,28.464285714285715,5.553333333333333,58.892857142857146,45.08888888888889,43.84444444444445,77.53333333333333,64.88888888888889,,35.55625,69.5,26.73125,,,11.34,,80.125,,,9.713333333333333,22.80666666666667,13.192857142857141,,,,31.13125,76.5125,9.74,62.3,20.113333333333333,80.8875,18.29375,51.7125,,3.4066666666666667,
2020,Florida,40.776923076923076,32.976470588235294,6.5,47.99444444444444,30.73,29.889999999999997,79.89999999999999,63.78333333333333,15.892857142857142,37.81578947368421,68.61,31.599999999999998,,,10.786666666666667,,75.74736842105263,,,8.307142857142857,33.76315789473684,15.335294117647058,22.823529411764707,20.945454545454545,79.37857142857142,36.41052631578947,71.32000000000001,8.238461538461538,44.82,20.883333333333333,79.28999999999999,13.40625,,62.215789473684204,4.344444444444445,
2020,Georgia,39.96666666666667,32.85333333333333,6.6466666666666665,54.806666666666665,38.32222222222222,33.43333333333333,76.76666666666667,67.32222222222222,16.220000000000002,43.68333333333333,66.36111111111111,39.19444444444444,,,10.793333333333333,,70.2235294117647,,,9.526666666666667,30.894444444444446,14.479999999999999,20.52,25.58,68.47333333333333,37.04705882352941,68.04444444444444,8.393333333333334,52.34117647058823,25.044444444444444,74.95555555555556,15.153333333333334,,67.76470588235294,4.811111111111111,
2020,Guam,,34.96,5.944444444444445,25.87142857142857,23.52,20.183333333333334,72.21666666666667,55.46666666666667,,30.32857142857143,53.50625,32.67857142857143,,,12.3875,,58.19285714285714,,,4.88,29.708333333333332,20.01111111111111,,,,40.53333333333333,75.85,13.530000000000001,43.15,23.336363636363636,77.50625,8.728571428571428,,57.271428571428565,3.4272727272727277,
2020,Hawaii,,21.6625,5.433333333333334,49.55882352941177,36.49090909090909,35.945454545454545,81.55833333333334,63.9,,35.61666666666667,60.07222222222222,24.96666666666667,,,9.423529411764704,,77.87222222222222,,,7.61875,23.066666666666666,9.835294117647058,,,,27.516666666666666,85.84444444444445,9.911764705882353,54.016666666666666,15.677777777777777,84.32222222222222,13.600000000000001,32.949999999999996,64.27222222222223,3.216666666666667,
2020,Idaho,,27.558333333333334,6.476923076923077,57.46923076923077,36.44285714285714,34.050000000000004,67.5,53.4,,37.25714285714286,72.45,33.84285714285714,,,8.841666666666667,,67.22857142857143,,,8.725,26.935714285714283,11.991666666666667,,,,38.357142857142854,76.39999999999999,8.583333333333334,51.778571428571425,19.25,80.75,16.091666666666665,43.1,59.542857142857144,4.4,
2020,Illinois,,29.321428571428573,5.5928571428571425,53.480000000000004,38.44285714285714,39.166666666666664,80.01111111111112,63.6,,42.9125,68.41875,36.875,,,8.016666666666667,,69.68125,,,6.538461538461538,31.7375,13.639999999999999,,,,35.7,78.04117647058824,8.453846153846154,59.74375,20.41875,80.5,12.823076923076922,42.08,71.22,3.646666666666667,
2020,Indiana,,34.013333333333335,6.266666666666667,56.25,35.68888888888889,33.81111111111111,72.46666666666667,59.51111111111111,,43.817647058823525,67.24117647058823,39.66470588235294,,,11.673333333333334,,70.27058823529411,,,9.733333333333333,32.976470588235294,18.92,,,,39.44117647058823,70.62941176470588,9.62142857142857,54.45294117647059,25.24705882352941,74.75294117647059,18.529411764705884,,65.01176470588236,5.105882352941176,
2020,Iowa,,26.116666666666664,5.4750000000000005,61.291666666666664,43.51666666666667,43.51666666666667,77.0,58.199999999999996,,39.526666666666664,72.35333333333332,39.88666666666666,,,9.592857142857143,,71.11999999999999,,,8.808333333333334,30.726666666666667,13.03076923076923,,,,32.846666666666664,76.3,12.049999999999999,58.72,19.32,80.68,13.692857142857141,,64.66428571428571,3.9866666666666664,
2020,Kansas,,30.7,5.493333333333334,57.54117647058824,38.8125,36.05,72.13,61.2,,42.48888888888889,68.6,39.36666666666667,,,10.521428571428572,,70.14117647058823,,,10.846666666666666,29.733333333333334,17.153333333333332,,,,39.08888888888889,75.30555555555556,9.342857142857143,56.18888888888889,21.694117647058825,78.48333333333333,15.635714285714286,,,4.388235294117647,
2020,Kentucky,,41.73846153846154,8.346153846153847,60.371428571428574,44.11666666666667,39.2375,73.4625,60.76666666666666,,51.88,62.873333333333335,37.580000000000005,,,14.358333333333334,,76.97142857142858,,,12.275,38.03333333333333,20.928571428571427,,,,46.78,64.69333333333333,8.263636363636364,56.95333333333334,30.68,69.32,21.291666666666668,40.43333333333333,62.43571428571429,6.446666666666667,
2020,Louisiana,,41.50666666666667,7.486666666666666,52.666666666666664,33.266666666666666,37.4,81.48888888888888,70.75555555555555,,46.98125,65.54375,39.526666666666664,,,13.28,,74.77333333333333,,,10.18,35.94375,16.726666666666667,,,,43.22666666666667,68.325,11.335714285714285,52.413333333333334,28.175,71.825,20.413333333333334,,,5.433333333333334,
2020,Maine,,25.09166666666667,5.933333333333334,58.62307692307692,47.9,43.48333333333333,78.71666666666667,61.0,,42.5923076923077,71.53076923076922,30.676923076923078,,,9.9,,82.37692307692308,,,9.375,26.384615384615383,13.008333333333333,,,,35.23846153846154,72.03846153846153,8.641666666666667,61.86923076923077,16.724999999999998,83.32307692307693,19.576923076923077,49.61666666666667,62.107692307692304,3.658333333333333,
2020,Maryland,,24.240000000000002,4.7,58.583333333333336,44.392307692307696,40.99090909090909,78.86363636363636,70.48181818181818,,35.67142857142857,68.16190476190476,33.56111111111111,,,9.4125,,77.22105263157896,,,8.173333333333334,26.15,10.1,,,,27.657894736842106,82.11428571428571,7.16,61.870000000000005,17.605263157894736,83.03809523809524,12.305882352941175,,66.535,3.227777777777778,
2020,Massachusetts,,22.635714285714283,5.6466666666666665,59.03125,47.37777777777777,43.48888888888889,83.52000000000001,67.54444444444444,,42.93888888888889,66.3578947368421,30.694444444444443,,,10.9,,78.95882352941176,,,9.3,28.316666666666666,10.639999999999999,,,,35.56666666666667,73.12105263157895,10.046153846153846,64.76842105263158,21.04705882352941,79.51052631578948,16.905882352941177,,,3.74375,
2020,Michigan,,30.993333333333332,6.293333333333334,55.39333333333333,40.666666666666664,35.5,77.17777777777778,61.977777777777774,,48.55,66.64375,39.3375,,,11.946666666666665,,78.66875,,,11.26,25.76875,16.506666666666668,,,,35.69375,73.81875,11.4,57.7375,21.7,78.3,15.853333333333333,47.550000000000004,65.68666666666667,4.52,
2020,Minnesota,,25.485714285714288,5.347058823529412,51.8875,39.35,34.17,74.36363636363636,62.84444444444445,,35.1,72.325,36.81666666666667,,,9.070588235294117,,73.6421052631579,,,9.206666666666667,26.97,16.311764705882354,,,,32.00526315789474,80.45,11.928571428571429,55.725,18.16111111111111,82.62,17.355555555555554,,60.35882352941176,3.8444444444444446,
2020,Mississippi,,42.846666666666664,6.760000000000001,50.3,38.75555555555556,30.188888888888886,72.12222222222222,61.199999999999996,,49.34666666666667,68.56,41.39333333333333,,,11.520000000000001,,72.69333333333334,,,10.2,36.86666666666667,17.540000000000003,,,,47.76,61.35333333333333,6.566666666666666,54.76,30.759999999999998,69.24,18.706666666666667,,63.086666666666666,4.680000000000001,
2020,Missouri,,33.233333333333334,6.819999999999999,57.019999999999996,38.93333333333333,37.8625,76.38888888888889,62.199999999999996,,47.19375,69.1470588235294,36.90625,,,11.673333333333334,,74.79333333333334,,,10.386666666666667,31.9375,16.5,,,,42.17058823529412,70.57058823529412,9.37142857142857,55.16875,24.01875,76.1470588235294,18.53125,,63.76,5.1125,
2020,Montana,,25.700000000000003,6.257142857142857,57.34666666666667,38.41428571428571,34.2125,67.35555555555555,62.3125,,42.20625,73.10625,31.55625,,,8.75,,68.83999999999999,,,9.676923076923076,25.79375,17.720000000000002,,,,39.04375,71.63125,11.585714285714285,54.51875,18.90666666666667,82.0375,20.16,,62.986666666666665,4.542857142857143,
2020,Nebraska,,29.007142857142856,5.62,57.03888888888889,40.71111111111111,36.46666666666667,71.27777777777777,60.4625,,38.8421052631579,72.77368421052631,39.62105263157895,,,8.77142857142857,,68.62105263157895,,,8.191666666666666,30.383333333333333,15.023529411764706,,,,35.17368421052631,77.51578947368421,10.866666666666667,61.81052631578948,21.833333333333332,78.69473684210527,13.557142857142859,,63.188235294117646,4.141176470588236,
2020,Nevada,,33.18333333333333,6.961538461538462,55.83846153846154,42.31666666666667,35.21666666666667,71.11428571428571,54.0,,40.333333333333336,66.48,33.89333333333334,,,13.835714285714285,,71.25333333333333,,,11.209090909090909,31.933333333333334,15.592307692307692,,,,44.99333333333333,75.64666666666668,11.345454545454546,48.70666666666667,25.373333333333335,74.62666666666668,18.142857142857142,40.7,69.85,5.62,
2020,New Hampshire,,21.766666666666666,4.983333333333333,60.449999999999996,45.43333333333334,42.666666666666664,75.60000000000001,56.68333333333334,,39.53333333333333,72.63333333333334,29.974999999999998,,,9.291666666666666,,79.425,,,8.933333333333334,21.75,11.683333333333332,,,,27.916666666666668,78.375,10.158333333333333,61.416666666666664,13.75,86.25,17.0,48.33636363636364,62.1,3.775,
2020,New Jersey,,30.727777777777778,5.431578947368421,46.294736842105266,32.166666666666664,32.146153846153844,77.54615384615384,72.8076923076923,,33.938095238095244,66.42,31.5,,,10.652941176470588,,72.02000000000001,,,8.372222222222224,26.18,10.594444444444443,,,,31.51,77.82000000000001,10.08235294117647,53.545,18.905263157894737,82.0904761904762,13.883333333333333,,62.79,3.6149999999999998,
2020,New Mexico,,31.85625,6.333333333333333,55.94444444444444,41.13636363636363,34.78333333333333,71.44166666666666,62.51818181818182,,38.25555555555556,70.1,34.016666666666666,,,10.4375,,70.49444444444445,,,12.264705882352942,26.894444444444446,12.975,,,,38.73888888888889,75.65,7.314285714285715,58.888888888888886,22.04705882352941,77.41111111111111,16.294117647058822,,66.55555555555556,4.364705882352942,
2020,New York,30.691666666666666,31.42777777777778,6.378947368421053,47.705,34.278571428571425,33.36923076923077,78.56153846153846,70.63846153846154,11.985714285714286,36.755,65.4047619047619,29.57222222222222,,,11.063157894736841,,77.3,,,8.933333333333334,31.376190476190477,12.038888888888888,18.55,30.125,70.60000000000001,34.76190476190476,73.34285714285714,9.375,54.785714285714285,21.105,78.95714285714286,15.478947368421053,45.31428571428571,,4.0473684210526315,
2020,North Carolina,,31.4,6.673333333333333,57.688235294117646,46.45555555555555,38.81,78.42999999999999,67.36666666666666,,42.22105263157895,68.36666666666666,37.96842105263158,,,12.655555555555557,,73.73888888888888,,,8.973333333333333,27.910526315789472,17.294444444444444,,,,38.27894736842105,67.90526315789474,7.742857142857143,59.6,25.389473684210525,74.61052631578947,21.278947368421054,50.28888888888889,,4.805555555555555,
2020,North Dakota,,22.883333333333336,5.176923076923076,55.45384615384615,42.083333333333336,40.65,73.95714285714287,53.833333333333336,,40.80714285714286,72.32857142857144,37.25,,,7.25,,72.1,,,7.25,32.40714285714286,17.335714285714285,,,,35.25714285714286,75.45714285714287,11.083333333333334,57.971428571428575,19.435714285714287,80.5642857142857,16.435714285714287,,64.75384615384615,3.723076923076923,
2020,Ohio,28.053846153846152,31.533333333333335,6.40625,57.7375,37.84444444444445,33.46666666666667,74.59,60.96666666666666,12.826666666666666,43.68888888888889,65.76666666666667,38.72941176470588,,,10.99375,,75.6470588235294,,,9.993333333333334,30.34705882352941,18.1875,22.28125,24.853846153846156,72.16923076923078,37.077777777777776,71.13529411764705,10.106666666666666,53.40588235294118,24.172222222222224,77.5764705882353,17.88823529411765,42.53333333333333,,4.43125,
2020,Oklahoma,,40.49333333333333,6.9411764705882355,64.52352941176471,38.775,40.230000000000004,73.31818181818181,56.57142857142857,,43.035000000000004,69.8,38.694736842105264,,,14.388235294117647,,64.5611111111111,,,12.142857142857142,38.595,20.705263157894734,,,,46.695,66.475,7.2250000000000005,57.36,28.285000000000004,71.715,21.29,,,5.755,
2020,Oregon,31.78333333333333,28.683333333333334,6.491666666666667,59.15,43.06666666666666,36.357142857142854,76.72857142857143,59.25,16.708333333333332,38.66428571428571,73.42857142857143,30.77857142857143,,,11.764285714285716,,73.7,,,9.533333333333333,23.24285714285714,12.408333333333333,18.075,25.008333333333336,74.89999999999999,35.278571428571425,78.52142857142857,9.758333333333335,55.15714285714286,18.707142857142856,81.29285714285713,18.115384615384617,44.77272727272727,64.25714285714285,4.135714285714285,
2020,Pennsylvania,32.016666666666666,28.413333333333334,6.028571428571429,56.44666666666667,42.92857142857143,39.975,77.1,62.528571428571425,11.941666666666668,46.44375,67.45,33.5875,,,11.078571428571427,,79.06,,,10.26923076923077,30.9625,16.246666666666666,18.3,18.224999999999998,79.38333333333334,36.61875,73.7125,10.564285714285715,58.08125,20.825,79.175,17.926666666666666,,66.54666666666667,4.61875,
2020,Puerto Rico,,59.94166666666666,6.781818181818181,25.375,18.666666666666668,13.799999999999999,74.88333333333333,72.81666666666666,,40.516666666666666,60.15,32.71666666666667,,,11.590909090909092,,74.75,,,9.018181818181818,53.083333333333336,8.475,,,,59.01666666666667,71.10833333333333,9.618181818181817,32.266666666666666,43.25,56.75,19.900000000000002,59.6,88.98333333333333,5.4750000000000005,
2020,Rhode Island,,26.72307692307692,6.085714285714286,59.720000000000006,45.614285714285714,43.7875,81.05,64.55714285714285,,39.593333333333334,65.1,31.726666666666667,,,10.038461538461538,,80.55333333333333,,,8.330769230769231,29.986666666666668,12.725,,,,36.093333333333334,78.52666666666667,8.992857142857144,63.980000000000004,20.540000000000003,79.46000000000001,21.09333333333333,,,4.093333333333333,
2020,South Carolina,,36.88,7.319999999999999,57.24,38.91111111111111,36.27777777777778,78.35555555555555,67.11111111111111,,50.093333333333334,68.60666666666665,37.480000000000004,,,11.314285714285715,,78.37333333333332,,,9.446666666666665,32.43333333333333,17.126666666666665,,,,43.10666666666667,67.61999999999999,9.646666666666667,55.67333333333333,25.073333333333334,74.92666666666668,19.3,,,5.5600000000000005,
2020,South Dakota,,22.823076923076922,5.0,59.5,41.2875,42.8875,72.57777777777778,62.42222222222222,,41.20666666666667,75.7625,34.059999999999995,,,6.653846153846154,,74.16666666666667,,,9.272727272727273,29.586666666666666,18.08,,,,36.85333333333333,73.325,10.564285714285715,60.9,17.006666666666668,83.1625,12.992857142857144,,,3.74,
2020,Tennessee,,37.81333333333334,6.828571428571428,55.13333333333333,37.4125,33.2125,77.05555555555556,64.60000000000001,,47.89333333333333,70.24,38.20666666666667,,,11.792307692307693,,77.11999999999999,,,11.053846153846154,31.826666666666664,20.61428571428571,,,,41.92666666666666,68.74,6.533333333333334,51.31333333333334,25.546666666666667,74.45333333333333,21.464285714285715,,,4.9,
2020,Texas,,35.077777777777776,6.358823529411764,54.983333333333334,37.46666666666667,38.309090909090905,77.45833333333333,66.45454545454545,,39.13333333333333,67.90526315789474,37.99444444444444,,,10.229411764705883,,69.72777777777777,,,9.43125,30.463157894736838,12.63529411764706,,,,35.97894736842105,75.01578947368421,9.675,54.715789473684204,23.922222222222224,76.33157894736841,16.641176470588235,,,4.305555555555555,
2020,Utah,26.775000000000002,25.930769230769233,5.764285714285714,59.99333333333333,40.525,33.128571428571426,68.3,54.474999999999994,16.657142857142855,40.46,70.325,31.80666666666667,,,9.714285714285714,,73.42857142857143,,,10.935714285714285,23.30666666666667,7.092307692307693,22.12857142857143,28.316666666666666,71.77499999999999,34.07333333333334,80.81875,4.266666666666667,58.1375,18.206666666666667,82.8375,19.146666666666665,45.78,64.89285714285714,3.8,
2020,Vermont,,22.425,4.991666666666666,60.31666666666666,44.11666666666667,38.916666666666664,69.75,54.15,,39.94166666666667,73.03333333333333,28.183333333333334,,,9.591666666666667,,78.58333333333333,,,9.424999999999999,23.158333333333335,10.791666666666666,,,,28.974999999999998,75.8,10.133333333333333,60.99166666666667,14.133333333333333,85.86666666666667,19.683333333333334,47.945454545454545,,3.7916666666666665,
2020,Virginia,,30.246666666666666,5.8625,58.025,42.37,37.62,79.19,66.45555555555556,,39.61052631578948,69.16315789473684,34.870588235294115,,,8.7,,75.97222222222223,,,8.879999999999999,26.858823529411765,13.646666666666667,,,,30.864705882352943,77.82777777777778,8.206666666666667,59.455555555555556,19.688235294117646,81.68947368421053,14.693333333333333,,66.37222222222222,4.117647058823529,
2020,Washington,,26.513333333333332,6.14375,57.75789473684211,41.75454545454546,36.06666666666667,71.62,57.212500000000006,,38.154545454545456,69.54545454545455,31.57,,,10.94,,69.57619047619048,,,12.0625,22.538095238095238,14.229411764705883,,,,33.15238095238095,80.50909090909092,8.907142857142857,59.21818181818182,19.74736842105263,81.64999999999999,22.69473684210526,48.574999999999996,,4.455555555555556,
2020,West Virginia,42.225,39.25833333333333,7.8,59.66153846153846,42.68333333333334,35.61666666666667,74.66666666666667,61.050000000000004,15.158333333333333,56.55384615384616,62.146153846153844,40.03846153846154,,,14.549999999999999,,71.0923076923077,,,10.916666666666666,37.223076923076924,20.323076923076922,21.04615384615385,21.65833333333333,75.45,45.684615384615384,59.37692307692308,6.5249999999999995,56.04615384615385,29.684615384615384,70.31538461538462,23.807692307692307,,69.58461538461539,6.561538461538461,
2020,Wisconsin,,24.93846153846154,6.614285714285714,60.699999999999996,37.21666666666667,36.6,77.72857142857143,57.728571428571435,,44.03529411764706,68.57058823529412,37.69375,,,8.558333333333334,,69.68666666666667,,,8.9,30.79375,18.90666666666667,,,,34.28235294117647,72.525,15.992307692307692,55.893750000000004,20.0,78.81176470588235,19.314285714285713,,66.91538461538461,4.5285714285714285,
2020,Wyoming,,24.991666666666664,5.925,57.09285714285714,35.68571428571429,27.685714285714287,63.87142857142857,53.68333333333334,,38.70666666666667,72.82666666666667,33.88,,,8.466666666666667,,61.978571428571435,,,9.841666666666667,29.026666666666664,14.391666666666666,,,,33.28666666666667,75.67333333333333,7.875,52.480000000000004,18.073333333333334,81.92666666666668,14.716666666666667,39.190000000000005,56.823076923076925,4.064285714285714,
2021,Alabama,38.18666666666666,41.766666666666666,7.14,54.29333333333333,,,,,13.7,52.086666666666666,,39.906666666666666,29.44,10.585714285714285,13.0,96.24,,92.15333333333334,65.78,,40.3,15.9,25.606666666666666,25.513333333333332,78.04666666666667,44.2,,7.8428571428571425,55.91333333333333,29.426666666666666,70.57333333333332,19.38,,65.92666666666666,5.693333333333333,43.919999999999995
2021,Alaska,29.161538461538463,28.36,6.753333333333333,51.333333333333336,,,,,18.733333333333334,41.752941176470586,,36.05625,35.13125,17.192307692307693,9.535714285714286,90.0764705882353,,81.78666666666666,49.82941176470588,,27.276470588235295,18.813333333333333,26.19333333333333,22.3,71.73571428571428,38.2625,,11.799999999999999,51.9,21.30625,78.50588235294117,16.14,,,4.75,28.08
2021,Arizona,33.666666666666664,34.21666666666667,6.794444444444444,51.4,,,,,16.72222222222222,36.99545454545454,,36.46666666666666,34.578947368421055,13.6125,11.405555555555557,93.97727272727273,,86.36111111111111,50.459090909090904,,30.5,13.352941176470589,24.22222222222222,26.98888888888889,73.04444444444444,38.39523809523809,,10.164705882352942,52.49090909090909,26.535000000000004,74.26818181818182,15.711764705882354,,,5.11,34.355555555555554
2021,Arkansas,33.792307692307695,43.32,7.373333333333333,54.61333333333334,,,,,19.586666666666666,50.64,,39.63333333333333,29.459999999999997,15.87142857142857,13.813333333333333,94.05333333333333,,90.25333333333333,64.23333333333333,,38.49333333333333,20.873333333333335,25.52,27.142307692307693,68.71538461538461,47.82,,7.053846153846154,54.0,32.96666666666667,67.03333333333333,20.206666666666667,,,6.373333333333333,39.61333333333334
2021,California,21.983333333333334,31.74375,7.321052631578947,52.86842105263158,,,,,25.09375,35.58571428571428,,29.121052631578944,43.31428571428572,17.672222222222224,12.350000000000001,95.87619047619049,,85.96111111111111,46.695238095238096,,22.865000000000002,9.894117647058822,23.676470588235293,28.68846153846154,71.63846153846154,35.485,,8.442857142857143,54.0047619047619,23.47,76.77142857142857,14.805555555555555,,,4.810526315789474,30.84375
2021,Colorado,32.355555555555554,29.18125,5.8,58.6764705882353,,,,,15.011111111111111,41.22777777777778,,28.166666666666668,38.182352941176475,15.73125,10.95,94.25294117647059,,81.7875,46.544444444444444,,22.01111111111111,11.48125,20.299999999999997,24.522222222222222,74.96666666666667,31.077777777777776,,9.507142857142856,59.5611111111111,20.933333333333334,79.06666666666666,16.27058823529412,46.583333333333336,,4.566666666666666,28.76875
2021,Connecticut,32.574999999999996,24.293333333333333,5.105882352941176,53.11666666666667,,,,,20.0,38.80555555555556,,34.416666666666664,40.71666666666667,17.01875,10.3125,96.8,,89.46470588235294,49.66315789473684,,30.233333333333334,12.15625,22.794117647058822,30.33076923076923,72.99285714285715,33.71111111111111,,8.5375,58.921052631578945,18.505555555555556,81.7578947368421,15.03125,,,3.8777777777777778,26.69375
2021,Delaware,29.430769230769233,26.326666666666664,5.278571428571429,55.586666666666666,,,,,18.342857142857145,39.26875,,37.0875,35.9625,14.278571428571428,9.471428571428572,95.74117647058823,,88.92666666666668,53.0,,31.835294117647063,11.764285714285714,21.826666666666664,27.06923076923077,69.42307692307692,32.129411764705885,,8.833333333333334,60.28235294117647,17.825,81.53529411764706,13.092857142857143,,66.95,4.24,33.08
2021,District of Columbia,,26.99285714285714,4.526666666666667,59.728571428571435,,,,,,37.85333333333333,,27.62,49.03333333333333,24.533333333333335,9.28,97.13333333333334,,87.79333333333334,52.72,,22.62142857142857,12.226666666666667,,,,31.88,,8.78,63.57333333333334,18.546666666666667,81.45333333333333,18.32,30.95555555555556,,3.3800000000000003,32.385714285714286
2021,Georgia,38.48888888888889,34.513333333333335,6.446666666666667,53.23125,,,,,16.87777777777778,42.98235294117647,,36.22941176470588,37.241176470588236,16.846666666666668,10.573333333333332,95.1888888888889,,90.68125,58.32222222222222,,32.15555555555555,13.906666666666666,22.96666666666667,25.177777777777777,72.57777777777778,36.08235294117647,,8.766666666666667,51.88823529411765,25.494444444444444,74.50555555555555,14.313333333333333,40.513333333333335,,4.793333333333334,39.17333333333333
2021,Guam,,23.175,4.557142857142857,30.45384615384615,,,,,,37.7,,32.223076923076924,37.016666666666666,16.566666666666666,7.9,87.04375,,83.73333333333333,50.81333333333334,,37.385714285714286,22.766666666666666,,,,44.42666666666666,,19.814285714285713,40.193333333333335,25.5,74.81875,11.875,,,4.518181818181818,33.7
2021,Hawaii,30.12,27.329411764705885,5.488235294117647,47.588235294117645,,,,,16.511764705882353,33.650000000000006,,22.883333333333333,33.2235294117647,17.058823529411764,9.970588235294118,94.51666666666667,,87.08235294117648,44.7,,22.5,9.894117647058822,21.705882352941178,33.07666666666667,71.08,29.78888888888889,,9.81764705882353,57.15555555555555,18.22222222222222,81.77777777777777,12.529411764705882,30.47142857142857,61.96666666666667,3.6647058823529415,24.49411764705882
2021,Idaho,31.90833333333333,27.246153846153845,6.076923076923077,57.25714285714286,,,,,12.183333333333332,41.66,,34.6,31.599999999999998,13.100000000000001,9.191666666666666,92.85000000000001,,83.61538461538461,48.68666666666666,,26.19333333333333,12.283333333333333,22.215384615384615,26.708333333333332,73.14999999999999,37.228571428571435,,9.075000000000001,51.666666666666664,19.926666666666666,80.07333333333332,16.621428571428574,,61.47142857142857,4.242857142857143,27.384615384615383
2021,Illinois,36.90833333333333,26.958333333333332,6.721428571428571,57.84285714285714,,,,,12.066666666666668,40.29375,,38.358823529411765,29.160000000000004,13.049999999999999,9.757142857142856,93.21176470588235,,90.82142857142857,47.71176470588235,,33.26470588235294,11.214285714285714,18.392307692307693,27.34166666666667,74.825,40.88823529411765,,7.1499999999999995,62.1,18.533333333333335,81.08823529411765,14.978571428571428,,,4.566666666666666,27.63076923076923
2021,Indiana,30.535714285714285,32.20666666666667,5.95625,55.68125,,,,,18.040000000000003,44.42941176470588,,40.56470588235294,35.05294117647059,16.93125,11.81875,94.17647058823529,,91.29375,54.45882352941176,,31.788235294117644,16.935294117647057,23.55294117647059,22.7448275862069,73.92,38.9,,9.093333333333334,54.800000000000004,24.523529411764706,75.47647058823529,20.011764705882353,,,5.129411764705883,32.10666666666667
2021,Iowa,20.108333333333334,23.946153846153848,5.3428571428571425,60.646153846153844,,,,,15.978571428571428,40.19375,,38.18666666666666,37.40714285714286,12.466666666666667,9.346153846153847,91.725,,87.57857142857142,47.44375,,34.6375,13.258333333333333,22.27692307692308,21.745833333333334,74.52499999999999,32.8,,12.571428571428571,60.675,22.33125,77.66875,13.916666666666666,,,4.053333333333333,25.115384615384617
2021,Kansas,29.615384615384617,29.2125,5.635294117647058,57.926315789473676,,,,,13.13846153846154,45.769999999999996,,38.9,30.86315789473684,13.833333333333334,12.468421052631578,94.58500000000001,,89.63529411764705,56.54,,32.94,18.021052631578947,23.28235294117647,23.28333333333333,74.61538461538461,39.76,,10.325,56.835,22.69473684210526,77.41499999999999,17.94736842105263,,,4.689473684210526,31.58125
2021,Kentucky,35.59166666666667,43.34,8.171428571428573,54.32666666666667,,,,,16.599999999999998,48.68666666666666,,42.43333333333333,29.071428571428573,19.584615384615383,14.391666666666666,94.99333333333333,,93.44,60.24666666666666,,36.26,19.84,23.72142857142857,27.099999999999998,74.51428571428572,50.18,,8.054545454545455,53.22666666666667,31.033333333333335,68.96666666666667,23.823076923076922,,65.26666666666667,6.221428571428571,37.17142857142857
2021,Louisiana,38.237500000000004,41.419999999999995,6.906666666666666,56.46,,,,,19.216666666666665,47.575,,41.525,30.32,10.753333333333334,13.613333333333333,96.45,,90.9,62.6,,35.913333333333334,18.293333333333333,26.94583333333333,23.920833333333334,73.60416666666667,47.11875,,9.620000000000001,52.3625,29.83125,70.16875,20.6125,,,5.66875,44.833333333333336
